text,phonetic,meaning,example,audio,tag,difficulty,root,inflections,source,grade
basket,ˈbæskət,n. 篮子；（篮球比赛的）得分；一篮之量；篮筐；vt. 装入篮,,basket.mp3,中考核心,2,,,中考考纲核心词汇,初中
London,ˈlʌndən,n. 伦敦,,london.mp3,中考核心,2,,,中考考纲核心词汇,初中
oversleep,ˌoʊvərˈslip,vt. 使睡过头；vi. 睡过头,,oversleep.mp3,中考核心,2,,,中考考纲核心词汇,初中
describe,dɪˈskraɪb,vt. 描述，形容；描绘,,describe.mp3,中考核心,2,,,中考考纲核心词汇,初中
include,ɪnˈklud,vt. 包含，包括,,include.mp3,中考核心,2,,,中考考纲核心词汇,初中
overcoat,ˈoʊvərˌkoʊt,n. 大衣，外套,,overcoat.mp3,中考核心,2,,,中考考纲核心词汇,初中
service,ˈsɜrvəs,n. 服务，服侍；服役；仪式；adj. 服务性的；耐用的；服现役的；vt. 维修，检修；保养,,service.mp3,中考核心,2,,,中考考纲核心词汇,初中
would,wʊd,aux. 将，将要；愿意；v. will的过去式,,would.mp3,中考核心,2,,,中考考纲核心词汇,初中
sunburned,ˈsʌnˌbɜrnd,adj. 晒黑的；日灼的；v. 晒伤（sunburn的过去分词）；晒黑,,sunburned.mp3,中考核心,2,,,中考考纲核心词汇,初中
customer,ˈkʌstəmər,n. 顾客；家伙,,customer.mp3,中考核心,2,,,中考考纲核心词汇,初中
loud,laʊd,adj. 大声的，高声的；不断的；喧吵的；adv. 大声地，高声地，响亮地,,loud.mp3,中考核心,2,,,中考考纲核心词汇,初中
background,ˈbækˌɡraʊnd,n. 背景；隐蔽的位置；adj. 背景的；发布背景材料的；vt. 作…的背景,,background.mp3,中考核心,2,,,中考考纲核心词汇,初中
ball,bɔl,n. 球；舞会；vt. 捏成球形；vi. 成团块,,ball.mp3,中考核心,2,,,中考考纲核心词汇,初中
chair,ʧɛr,n. 椅子；讲座；（会议的）主席位；大学教授的职位；vt. 担任（会议的）主席；使…入座；使就任要职,,chair.mp3,中考核心,2,,,中考考纲核心词汇,初中
cartoon,kɑrˈtun,n. 卡通片， 动画片；连环漫画；vt. 为…画漫画；vi. 画漫画,,cartoon.mp3,中考核心,2,,,中考考纲核心词汇,初中
myself,ˌmaɪˈsɛlf,pron. 我自己；我亲自；我的正常的健康状况和正常情绪,,myself.mp3,中考核心,2,,,中考考纲核心词汇,初中
amusement,əmˈjuzmənt,n. 消遣，娱乐；乐趣,,amusement.mp3,中考核心,2,,,中考考纲核心词汇,初中
cousin,ˈkʌzən,n. 堂兄弟姊妹；表兄弟姊妹,,cousin.mp3,中考核心,2,,,中考考纲核心词汇,初中
nice,naɪs,adj. 精密的；美好的；细微的；和蔼的,,nice.mp3,中考核心,2,,,中考考纲核心词汇,初中
alone,əˈloʊn,adj. 独自的；单独的；孤独的；adv. 独自地；单独地,,alone.mp3,中考核心,2,,,中考考纲核心词汇,初中
confident,ˈkɑnfədənt,adj. 自信的；确信的,,confident.mp3,中考核心,2,,,中考考纲核心词汇,初中
chocolate,ˈʧɔklət,n. 巧克力，巧克力糖；巧克力色；adj. 巧克力色的；巧克力口味的,,chocolate.mp3,中考核心,2,,,中考考纲核心词汇,初中
tenth,tɛnθ,num. 第十；十分之一；adj. 十分之一的；第十个的,,tenth.mp3,中考核心,2,,,中考考纲核心词汇,初中
challenge,ˈʧælənʤ,n. 挑战；怀疑；vt. 向…挑战；对…质疑,,challenge.mp3,中考核心,2,,,中考考纲核心词汇,初中
after,ˈæftər,conj. 在……之后；prep. 在……之后；adj. 以后的；adv. 后来，以后,,after.mp3,中考核心,2,,,中考考纲核心词汇,初中
against,əˈɡɛnst,prep. 反对，违反；靠；倚；防备；adj. 不利的；对立的,,against.mp3,中考核心,2,,,中考考纲核心词汇,初中
encourage,ɛnˈkɜrɪʤ,vt. 鼓励，怂恿；激励；支持,,encourage.mp3,中考核心,2,,,中考考纲核心词汇,初中
article,ˈɑrtəkəl,n. 文章；物品；条款； 冠词；vt. 订约将…收为学徒或见习生；使…受协议条款的约束；vi. 签订协议；进行控告,,article.mp3,中考核心,2,,,中考考纲核心词汇,初中
schoolbag,schoolbag,n. 书包,,schoolbag.mp3,中考核心,2,,,中考考纲核心词汇,初中
force,fɔrs,n. 力量；武力；军队；魄力；vt. 促使，推动；强迫；强加,,force.mp3,中考核心,2,,,中考考纲核心词汇,初中
government,ˈɡʌvərmənt,n. 政府；政体；管辖,,government.mp3,中考核心,2,,,中考考纲核心词汇,初中
UFO,ju-ɛf-oʊ,abbr. 不明飞行物（Unidentified Flying Object）,,ufo.mp3,中考核心,2,,,中考考纲核心词汇,初中
time,taɪm,n. 时间；时代；次数；节拍；倍数；adj. 定时的；定期的；分期的；vt. 计时；测定…的时间；安排…的速度,,time.mp3,中考核心,2,,,中考考纲核心词汇,初中
can,kæn,aux. 能； 能够； 可以； 可能；n. 罐头； （用金属或塑料制作的）容器； （马口铁或其他金属制作的）食品罐头；vt. 将…装入密封罐中保存,,can.mp3,中考核心,2,,,中考考纲核心词汇,初中
eve,iv,n. 前夕；傍晚；重大事件关头,,eve.mp3,中考核心,2,,,中考考纲核心词汇,初中
from,frʌm,prep. 来自，从；由于；今后,,from.mp3,中考核心,2,,,中考考纲核心词汇,初中
oak,oʊk,n. 橡树；橡木色；橡木家具；adj. 栎树的；栎木制的,,oak.mp3,中考核心,2,,,中考考纲核心词汇,初中
fail,feɪl,n. 不及格；vi. 失败，不及格；破产；缺乏；衰退；vt. 不及格；使失望；忘记；舍弃,,fail.mp3,中考核心,2,,,中考考纲核心词汇,初中
law,lɔ,n. 法律；规律；法治；法学；诉讼；司法界；vi. 起诉；控告；vt. 控告；对…起诉,,law.mp3,中考核心,2,,,中考考纲核心词汇,初中
remember,rɪˈmɛmbər,vi. 记得，记起；vt. 记得；牢记；纪念；代…问好,,remember.mp3,中考核心,2,,,中考考纲核心词汇,初中
fall,fɔl,n. 下降；秋天；瀑布；adj. 秋天的；vi. 落下；变成；来临；减弱；vt. 砍倒；击倒,,fall.mp3,中考核心,2,,,中考考纲核心词汇,初中
gymnast,ˈʤɪmnəst,n. 体操运动员,,gymnast.mp3,中考核心,2,,,中考考纲核心词汇,初中
adult,əˈdʌlt,n. 成年人；adj. 成年的；成熟的,,adult.mp3,中考核心,2,,,中考考纲核心词汇,初中
spare,spɛr,n. 剩余；备用零件；vt. 节约，吝惜；饶恕；分出，分让；adj. 多余的；瘦的；少量的；vi. 饶恕，宽恕；节约,,spare.mp3,中考核心,2,,,中考考纲核心词汇,初中
shark,ʃɑrk,n. 鲨鱼；骗子；vt. 敲诈；vi. 诈骗,,shark.mp3,中考核心,2,,,中考考纲核心词汇,初中
equator,ɪˈkweɪtər,n. 赤道,,equator.mp3,中考核心,2,,,中考考纲核心词汇,初中
cheer,ʧɪr,n. 欢呼；愉快；心情；令人愉快的事；vt. 欢呼；使高兴；为…加油；vi. 欢呼；感到高兴,,cheer.mp3,中考核心,2,,,中考考纲核心词汇,初中
your,jʊər,pron. 你的，你们的,,your.mp3,中考核心,2,,,中考考纲核心词汇,初中
poem,ˈpoʊəm,n. 诗,,poem.mp3,中考核心,2,,,中考考纲核心词汇,初中
behave,bɪˈheɪv,vi. 表现；（机器等）运转；举止端正；（事物）起某种作用；vt. 使守规矩；使表现得…,,behave.mp3,中考核心,2,,,中考考纲核心词汇,初中
chopsticks,ˈʧɑpˌstɪks,n. 筷子,,chopsticks.mp3,中考核心,2,,,中考考纲核心词汇,初中
not,nɑt,adv. 表示否定，不；n. “非”（计算机中逻辑运算的一种）,,not.mp3,中考核心,2,,,中考考纲核心词汇,初中
cent,sɛnt,n. 分；一分的硬币；森特（等于半音程的百分之一）,,cent.mp3,中考核心,2,,,中考考纲核心词汇,初中
fame,feɪm,n. 名声，名望；传闻，传说；vt. 使闻名，使有名望,,fame.mp3,中考核心,2,,,中考考纲核心词汇,初中
beside,bɪˈsaɪd,prep. 在旁边；与…相比；和…无关,,beside.mp3,中考核心,2,,,中考考纲核心词汇,初中
wrong,rɔŋ,n. 坏事；不公正；adj. 错误的；失常的；不适当的；vt. 委屈；无理地对待；诽谤；adv. 错误地；邪恶地，不正当地,,wrong.mp3,中考核心,2,,,中考考纲核心词汇,初中
everywhere,ˈɛvriˌwɛr,n. 每个地方；adv. 到处,,everywhere.mp3,中考核心,2,,,中考考纲核心词汇,初中
mobile phone,ˈmoʊbəl foʊn,n. 手机；移动电话； 手机号码；行动电话；手提电话,,mobile_phone.mp3,中考核心,2,,,中考考纲核心词汇,初中
trick,trɪk,n. 诡计；恶作剧；窍门；花招；骗局；欺诈；adj. 特技的；欺诈的；有决窍的；vt. 欺骗；哄骗；装饰；打扮；vi. 哄骗；戏弄,,trick.mp3,中考核心,2,,,中考考纲核心词汇,初中
band,bænd,n. 带，环； 波段；(演奏流行音乐的) 乐队；n. n.乐队；队；一群；vi. 用带绑扎；给...镶边,,band.mp3,中考核心,2,,,中考考纲核心词汇,初中
relief,rɪˈlif,n. 救济；减轻，解除；安慰；浮雕,,relief.mp3,中考核心,2,,,中考考纲核心词汇,初中
gallery,ˈɡæləri,n. 画廊；走廊；旁听席；地道；vt. 在…修建走廊；在…挖地道；vi. 挖地道,,gallery.mp3,中考核心,2,,,中考考纲核心词汇,初中
wash,wɑʃ,n. 洗涤；洗的衣服；化妆水；冲积物；vt. 洗涤；洗刷；冲走；拍打；vi. 洗澡；被冲蚀,,wash.mp3,中考核心,2,,,中考考纲核心词汇,初中
heel,hil,n. 脚后跟；踵；vt. 倾侧；vi. 倾侧,,heel.mp3,中考核心,2,,,中考考纲核心词汇,初中
truck,trʌk,n. 卡车；交易；手推车；adj. （美）运货汽车的；vt. 交易；以卡车运输；vi. 驾驶卡车；以物易物,,truck.mp3,中考核心,2,,,中考考纲核心词汇,初中
tomb,tum,n. 坟墓；死亡；vt. 埋葬,,tomb.mp3,中考核心,2,,,中考考纲核心词汇,初中
pierce,pɪrs,vt. 刺穿；洞察；响彻；深深地打动；vi. 进入；透入,,pierce.mp3,中考核心,2,,,中考考纲核心词汇,初中
choice,ʧɔɪs,n. 选择；选择权；精选品；adj. 精选的；仔细推敲的,,choice.mp3,中考核心,2,,,中考考纲核心词汇,初中
ice cream,aɪs krim,n. 冰淇淋； 冰激凌；雪糕；冰激淋,,ice_cream.mp3,中考核心,2,,,中考考纲核心词汇,初中
neighbourhood,neighbourhood,n. 邻近；周围；邻居关系；附近一带,,neighbourhood.mp3,中考核心,2,,,中考考纲核心词汇,初中
relaxed,rɪˈlækst,v. relax的过去式和过去分词；adj. 松懈的，放松的；悠闲的，自在的；不严格的，不拘束的,,relaxed.mp3,中考核心,2,,,中考考纲核心词汇,初中
control,kənˈtroʊl,n. 控制；管理；抑制；操纵装置；vt. 控制；管理；抑制,,control.mp3,中考核心,2,,,中考考纲核心词汇,初中
newspaper,ˈnuzˌpeɪpər,n. 报纸；报社；旧报纸,,newspaper.mp3,中考核心,2,,,中考考纲核心词汇,初中
unfamiliar,ˌʌnfəˈmɪljər,adj. 不熟悉的；不常见的；没有经验的,,unfamiliar.mp3,中考核心,2,,,中考考纲核心词汇,初中
hundred,ˈhʌndrəd,num. 百；百个；n. 一百；许多；adj. 一百的；许多的,,hundred.mp3,中考核心,2,,,中考考纲核心词汇,初中
their,ðɛr,pron. 他们的，她们的；它们的,,their.mp3,中考核心,2,,,中考考纲核心词汇,初中
plan,plæn,n. 计划；平面图；vt. 计划；设计；打算；vi. 计划；打算,,plan.mp3,中考核心,2,,,中考考纲核心词汇,初中
attend,əˈtɛnd,vi. 出席；致力于；照料；照顾；vt. 出席；上（大学等）；照料；招待；陪伴,,attend.mp3,中考核心,2,,,中考考纲核心词汇,初中
candy,ˈkændi,n. 糖果（等于sweets）；冰糖（等于sugar candy，rock candy）；毒品；adj. 新潮的（服饰）；甜言蜜语的；vt. 用糖煮；使结晶为砂糖；美化；vi. 糖煮；成为结晶,,candy.mp3,中考核心,2,,,中考考纲核心词汇,初中
miss,mɪs,n. 女士，小姐，年轻未婚女子；vt. 错过，想念，缺（勤）,,miss.mp3,中考核心,2,,,中考考纲核心词汇,初中
message,ˈmɛsəʤ,n. 消息；差使；启示；预言；广告词；vi. 报信，报告； 报文；vt. 通知,,message.mp3,中考核心,2,,,中考考纲核心词汇,初中
pronounce,prəˈnaʊns,vt. 发音；宣判；断言；vi. 发音；作出判断,,pronounce.mp3,中考核心,2,,,中考考纲核心词汇,初中
crayon,ˈkreɪˌɑn,n. 蜡笔，有色粉笔；vt. 以蜡笔作画，用颜色粉笔画,,crayon.mp3,中考核心,2,,,中考考纲核心词汇,初中
exchange,ɪksˈʧeɪnʤ,n. 交换；交流；交易所；兑换；vt. 交换；交易；兑换；vi. 交换；交易；兑换,,exchange.mp3,中考核心,2,,,中考考纲核心词汇,初中
dentist,ˈdɛntəst,n. 牙科医生；牙医诊所,,dentist.mp3,中考核心,2,,,中考考纲核心词汇,初中
young,jʌŋ,n. 年轻人；（动物的）崽，仔；adj. 年轻的；初期的；没有经验的,,young.mp3,中考核心,2,,,中考考纲核心词汇,初中
divide,dɪˈvaɪd,n.  分水岭，分水线；vt. 划分；除；分开；使产生分歧；vi. 分开；意见分歧,,divide.mp3,中考核心,2,,,中考考纲核心词汇,初中
lion,ˈlaɪən,n. 狮子；名人；勇猛的人；社交场合的名流,,lion.mp3,中考核心,2,,,中考考纲核心词汇,初中
blow,bloʊ,n. 吹；打击；殴打；vt. 风吹；vi. 风吹；喘气,,blow.mp3,中考核心,2,,,中考考纲核心词汇,初中
key,ki,n. （打字机等的）键；关键；钥匙；vt. 键入；锁上；调节…的音调；提供线索；vi. 使用钥匙；adj. 关键的,,key.mp3,中考核心,2,,,中考考纲核心词汇,初中
joy,ʤɔɪ,n. 欢乐，快乐；乐趣；高兴；vi. 欣喜，欢喜；vt. 高兴，使快乐,,joy.mp3,中考核心,2,,,中考考纲核心词汇,初中
correct,kəˈrɛkt,adj. 正确的；恰当的；端正的；vt. 改正；告诫；vi. 调整；纠正错误,,correct.mp3,中考核心,2,,,中考考纲核心词汇,初中
father,ˈfɑðər,n. 父亲，爸爸；神父；祖先；前辈；vt. 发明，创立；当…的父亲,,father.mp3,中考核心,2,,,中考考纲核心词汇,初中
soon,sun,adv. 快；不久，一会儿；立刻；宁愿,,soon.mp3,中考核心,2,,,中考考纲核心词汇,初中
jungle,ˈʤʌŋɡəl,n. 丛林，密林；危险地带；adj. 丛林的；蛮荒的,,jungle.mp3,中考核心,2,,,中考考纲核心词汇,初中
heavily,ˈhɛvəli,adv. 沉重地；猛烈地；沉闷地,,heavily.mp3,中考核心,2,,,中考考纲核心词汇,初中
advice,ædˈvaɪs,n. 建议；忠告；劝告；通知,,advice.mp3,中考核心,2,,,中考考纲核心词汇,初中
England,ˈɪŋɡlənd,n. 英格兰,,england.mp3,中考核心,2,,,中考考纲核心词汇,初中
burning,ˈbɜrnɪŋ,n. 燃烧；adj. 燃烧的；强烈的；发热的；vi. 燃烧（burn的现在分词）,,burning.mp3,中考核心,2,,,中考考纲核心词汇,初中
discover,dɪˈskʌvər,vi. 发现；vt. 发现；发觉,,discover.mp3,中考核心,2,,,中考考纲核心词汇,初中
four,fɔr,num. 四；四个；adj. 四的；四个的,,four.mp3,中考核心,2,,,中考考纲核心词汇,初中
explain,ɪkˈspleɪn,v. 说明；解释,,explain.mp3,中考核心,2,,,中考考纲核心词汇,初中
crowd,kraʊd,n. 群众，一伙;一堆，许多，大众；v. 拥挤，挤满，挤进；vt. 挤满，将...塞进;催促，催逼；vi. 挤，拥挤，聚集,,crowd.mp3,中考核心,2,,,中考考纲核心词汇,初中
bow,baʊ,n. 弓；鞠躬；船首；adj. 弯曲的；vi. 鞠躬；弯腰；vt. 鞠躬；弯腰,,bow.mp3,中考核心,2,,,中考考纲核心词汇,初中
stand,stænd,n. 站立；立场；看台；停止；vi. 站立；位于；停滞；vt. 使站立；忍受；抵抗,,stand.mp3,中考核心,2,,,中考考纲核心词汇,初中
square,skwɛr,n. 平方；广场；正方形；adj. 平方的；正方形的；直角的；正直的；vt. 使成方形；与…一致；vi. 一致；成方形；adv. 成直角地,,square.mp3,中考核心,2,,,中考考纲核心词汇,初中
million,ˈmɪljən,n. 百万；无数；adj. 百万的；无数的；num. 百万,,million.mp3,中考核心,2,,,中考考纲核心词汇,初中
sadly,ˈsædli,adv. 悲哀地；悲痛地,,sadly.mp3,中考核心,2,,,中考考纲核心词汇,初中
where,wɛr,conj. 在…的地方；n. 地点；adv. 在哪里；pron. 哪里,,where.mp3,中考核心,2,,,中考考纲核心词汇,初中
discussion,dɪˈskʌʃən,n. 讨论，议论,,discussion.mp3,中考核心,2,,,中考考纲核心词汇,初中
rope,roʊp,n. 绳，绳索；vt. 捆，绑；vi. 拧成绳状,,rope.mp3,中考核心,2,,,中考考纲核心词汇,初中
tree,tri,n. 树；木料；树状物；vt. 把...赶上树；vi. 爬上树；逃上树,,tree.mp3,中考核心,2,,,中考考纲核心词汇,初中
toy,tɔɪ,n. 玩具；小装饰品；不值钱的东西；adj. 作为玩具的；玩物似的；vi. 玩弄；调情；随随便便地对待,,toy.mp3,中考核心,2,,,中考考纲核心词汇,初中
here,hir,n. 这里；adv. 在这里；此时；int. 嘿！；喂！,,here.mp3,中考核心,2,,,中考考纲核心词汇,初中
beautiful,ˈbjutəfəl,adj. 美丽的；出色地；出色的；迷人的；迷人地,,beautiful.mp3,中考核心,2,,,中考考纲核心词汇,初中
five,faɪv,num. 五，五个；n. 五，五个；五美元钞票；adj. 五的；五个的,,five.mp3,中考核心,2,,,中考考纲核心词汇,初中
meal,mil,n. 一餐，一顿饭；膳食；vi. 进餐,,meal.mp3,中考核心,2,,,中考考纲核心词汇,初中
silently,ˈsaɪləntli,adv. 默默地；静静地,,silently.mp3,中考核心,2,,,中考考纲核心词汇,初中
responsible,riˈspɑnsəbəl,adj. 负责的，可靠的；有责任的,,responsible.mp3,中考核心,2,,,中考考纲核心词汇,初中
mix,mɪks,vt. 配制；混淆；使混和；使结交；vi. 参与；相混合；交往；n. 混合；混合物；混乱,,mix.mp3,中考核心,2,,,中考考纲核心词汇,初中
one,wʌn,pron. 一个人；任何人；adj. 一的；唯一的；n. 一；num. 一；一个,,one.mp3,中考核心,2,,,中考考纲核心词汇,初中
